"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that entering an invalid password displays the correct validation error.","5643","TC-53 Verify registration password policy validation [Contains Cyrillic]","tests","2026-08-28","failed","2026-08-28","","test_sign_up","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","3287","TC-4: Registration — required field 'Пароль' left empty","tests","2026-08-28","passed","2026-08-28","","test_registration_required_field","",""
"Verify Role-Based Access Control: Users and Managers cannot update categories.","532","Category-API-08: PUT /category/{id} returns 403 Forbidden for User","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"Verify Role-Based Access Control: Users and Managers cannot delete categories.","1164","Category-API-09: DELETE /category/{id} returns 403 Forbidden for Manager","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"TC-60: verify ""Доступний онлайн"" auto-toggles on when no location is added.

    Preconditions covered inline (per TC-60):
        - User is authenticated (via `authenticated_driver`).
        - ""Додати гурток"" modal is opened through the header user menu.
        - Step ""Основна інформація"" is completed.

    NOTE: the info message (""Ви не додали жодної локації, гурток автоматично
    є онлайн"") renders as an antd `ant-message` toast at the top of the
    modal, so it's checked via `DescriptionStep.is_toast_displayed()` /
    `.get_toast_text()`, which already exist in the codebase. Since toasts
    can be transient, the check happens immediately after `click_next()`.
    ","3228","test_online_status_auto_assigned_when_no_location","tests","2026-08-28","failed","2026-08-28","","test_add_club_modal","",""
"Verify Role-Based Access Control: Users and Managers get 403 Forbidden.","790","Category-API-07: POST /category returns 403 Forbidden for User","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"","4568","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Verify that entering an invalid password displays the correct validation error.","6870","TC-53 Verify registration password policy validation [Missing letters/special]","tests","2026-08-28","failed","2026-08-28","","test_sign_up","",""
"Returning the authenticated_driver fixture leaves the session active.

    The fixture signs in via the /api/signin endpoint and injects the issued
    tokens, so the header must report the user as logged in.
    ","129","test_user_is_signed_in_after_api_fixture","tests","2026-08-28","passed","2026-08-28","","test_sign_in","",""
"Verify successful registration with email confirmation (TC-2 and TC-3).","15577","TC-2 Verify successful user registration with email confirmation","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","3689","TC-4: Registration — required field 'Прізвище' left empty","tests","2026-08-28","passed","2026-08-28","","test_registration_required_field","",""
"Verify title, amount, currency, express pay buttons, card form fields and submit button.","4822","TC-48: Verify payment page UI elements are displayed correctly","tests","2026-08-28","passed","2026-08-28","TestPaymentPageUI","test_payment_page_ui","",""
"","3388","TC-34 Login — unconfirmed account (link not clicked)","tests","2026-08-28","passed","2026-08-28","","test_sign_in","",""
"Verify that all card payment fields accept and correctly display valid data.","4664","TC-41: Verify successful card payment form filling with valid input data","tests","2026-08-28","passed","2026-08-28","","test_successful_card_payment","",""
"","4070","TC-30: Verify that an authenticated user can send a message to a club manager","tests","2026-08-28","passed","2026-08-28","","test_club_details","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","2949","TC-4: Registration — required field 'Підтвердження паролю' left empty","tests","2026-08-28","passed","2026-08-28","","test_registration_required_field","",""
"","4108","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Verify successful registration with email confirmation (TC-2 and TC-3).","14901","TC-3 Verify successful manager registration with email confirmation","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Test verifies that the Facebook icon on the news details page opens the project's official Facebook page in a new browser tab.","5559","TC-42: Verify Facebook social media link functionality","tests","2026-08-28","passed","2026-08-28","","test_social_buttons_ui","",""
"Verify that the 'Навчай українською' challenge page displays the correct title, description paragraphs, social media links and donation button.","5520","TC-35: Verify challenge page content — title, description and header icons","tests","2026-08-28","passed","2026-08-28","TestChallengePageContent","test_challenge_page_content","",""
"Test verifies that the donation button is displayed, has the correct text and cursor, contains the expected WayForPay URL, and redirects to the payment page.","4740","TC-47: Verify 'Допомогти проєкту' button display, styling, and payment redirection","tests","2026-08-28","passed","2026-08-28","","test_social_buttons_ui","",""
"Verify that users can navigate through the 30 language marathon tasks using next/previous arrows and pagination dots.","2937","TC-11: Task carousel navigation via arrows and pagination dots","tests","2026-08-28","passed","2026-08-28","TestMarathonTaskCarousel","test_marathon_task_carousel_navigation","",""
"","3634","TC-31 Login — wrong password — Вхід modal (confirmed account).","tests","2026-08-28","passed","2026-08-28","","test_signin_neg_31","",""
"","4363","TC-36: Validation check for required fields in the 'Основна інформація' step of the 'Додати гурток' modal form","tests","2026-08-28","passed","2026-08-28","","test_add_club_basic_info_validation","",""
"TC-62: verify an unsupported profile photo format is rejected.

        Test steps (from TC-62):
            1. Click ""Редагувати профіль"" - the modal opens.
            2. Click ""Завантажити фото"" - the file dialog opens (simulated).
            3. Select the unsupported ``document.pdf`` - an error is shown, the
               file is not added and the save button becomes disabled.
            4. Click Close (X) - the modal closes.
            5. The avatar on the profile page remains unchanged.
        ","11","test_unsupported_profile_photo_is_rejected","tests","2026-08-28","broken","2026-08-28","TestProfilePhotoUpload","test_profile_photo_upload","",""
"","3364","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Verify Role-Based Access Control: Guests cannot create categories.","776","Category-API-04: POST /category returns 401 for unauthenticated users","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"Verify that invalid search queries return no matching clubs.","7367","test_tc_51_club_search_negative","tests","2026-08-28","passed","2026-08-28","","test_51_club_search_negative","",""
"Verify that entering an invalid password displays the correct validation error.","5688","TC-53 Verify registration password policy validation [Missing letters/digits]","tests","2026-08-28","failed","2026-08-28","","test_sign_up","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","1614","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-28","passed","2026-08-28","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Verify that the map modal displays clubs according to the selected city and category.","13655","TC-10: Catalog: Club's Location","tests","2026-08-28","passed","2026-08-28","TestCatalogClubLocation","test_catalog_club_location","",""
"Ensure both user and manager credentials are present in the environment.","1","test_user_and_manager_credentials_are_configured","tests","2026-08-28","passed","2026-08-28","","test_driver_roles","",""
"Verify that entering an invalid password displays the correct validation error.","5920","TC-53 Verify registration password policy validation [Length < 8]","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Verify that the buttons functionalities are unavailable for unauthenticated users","7911","TC-15: Verify unauthorized user cannot use restricted club actions","tests","2026-08-28","passed","2026-08-28","","test_club_actions_unauthorized","",""
"","3643","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Test verifies that the email icon in the 'Наші контакти' section contains the correct project email address and uses a mailto link.","4372","TC-45: Verify email link functionality in contacts section","tests","2026-08-28","passed","2026-08-28","","test_social_buttons_ui","",""
"Verify that opening a news card leads to the correct, fully rendered details page.","11258","TC-18: Opening a specific news article from the News page","tests","2026-08-28","passed","2026-08-28","","test_open_specific_news_article","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","3742","TC-4: Registration — required field 'Телефон' left empty","tests","2026-08-28","passed","2026-08-28","","test_registration_required_field","",""
"Verify that the 'Зареєструватись' button is visible and enabled, opens the registration page, supports browser back navigation, and the registration page is accessible directly.","3093","TC-13: 'Зареєструватись' CTA opens registration page","tests","2026-08-28","passed","2026-08-28","TestMarathonRegistrationCTA","test_marathon_registration_cta","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","923","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-28","passed","2026-08-28","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Verify that an authenticated user can successfully fill out the 'Add Center' modal and reach the final step to submit the center.","16827","TC-58: Center creation functionality","tests","2026-08-28","failed","2026-08-28","","test_add_center","",""
"Verify challenge and event banner navigation on the homepage.","4988","TC-50 Verify challenge and event banner navigation on the homepage","tests","2026-08-28","passed","2026-08-28","","test_home_page","",""
"Verify updating phone number with a valid 10-digit value persists after refresh.","4710","TC-17: Update phone number using valid 10-digit numeric value","tests","2026-08-28","passed","2026-08-28","","test_update_phone_number","",""
"Verify that entering an invalid password displays the correct validation error.","6673","TC-53 Verify registration password policy validation [Length > 20]","tests","2026-08-28","failed","2026-08-28","","test_sign_up","",""
"Verify that a specific category can be fetched by its ID.","137","Category-API-03: GET /category/{id} returns 200 OK for an existing category","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesRead","test_categories","",""
"","4697","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Verify that entering an invalid password displays the correct validation error.","7111","TC-53 Verify registration password policy validation [Missing uppercase]","tests","2026-08-28","failed","2026-08-28","","test_sign_up","",""
"TC-5: a confirmed user can log in via the 'Вхід' modal and stays signed in.

    Fills valid credentials for a confirmed account, submits the login form,
    and verifies the user menu reports a signed-in session, including after
    a page reload.

    Uses the current `UserProfileMenu` API: `HeaderComponent.click_user_profile()`
    opens the dropdown and returns a `UserProfileMenu`; its `click_login()`
    opens the ""Вхід"" modal and returns the `SignInModal`; `is_logged_in()`
    lives on `UserProfileMenu`, so the dropdown must be reopened each time
    the auth state is checked.
    ","7033","test_confirmed_user_can_log_in","tests","2026-08-28","passed","2026-08-28","","test_sign_in","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","3669","TC-4: Registration — required field 'Email' left empty","tests","2026-08-28","passed","2026-08-28","","test_registration_required_field","",""
"Verify that guests cannot update categories.","150","Category-API-05: PUT /category/{id} returns 401 for unauthenticated users","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","1805","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-28","passed","2026-08-28","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Verify opening another news article from the 'Інші новини' section.","7672","test_news_details_other_news_navigation","tests","2026-08-28","passed","2026-08-28","","test_news_details_other_news_navigation","",""
"Verify Role-Based Access Control: Users and Managers get 403 Forbidden.","1163","Category-API-07: POST /category returns 403 Forbidden for Manager","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"Test verifies that the 'Наші контакти' block is displayed on the news page, has the correct title, and contains all required social media icons: Facebook, YouTube, Instagram, and Mail.","4736","TC-28: Verify 'Наші контакти' section display","tests","2026-08-28","passed","2026-08-28","","test_social_buttons_ui","",""
"Verify Role-Based Access Control: Users and Managers cannot update categories.","440","Category-API-08: PUT /category/{id} returns 403 Forbidden for Manager","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","1333","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-28","passed","2026-08-28","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Verify Role-Based Access Control: Users and Managers cannot delete categories.","462","Category-API-09: DELETE /category/{id} returns 403 Forbidden for User","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"Verify navigation from the homepage to the Clubs page via the 'Всі гуртки' button and individual club category cards ('Спортивні секції', 'Танці, хореографія', 'Студії раннього розвитку').","7420","TC-38: Verify navigation to the Clubs page from the homepage","tests","2026-08-28","passed","2026-08-28","TestHomePageClubsNavigation","test_home_page_clubs_navigation","",""
"","5895","TC-39 Verify header navigation links redirect to the correct pages.","tests","2026-08-28","passed","2026-08-28","","test_nav_39","",""
