"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5024","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-26","passed","2026-08-26","","test_sign_up","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","118","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-26","broken","2026-08-26","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"","4501","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-26","passed","2026-08-26","","test_sign_up","",""
"Verify that clicking the 'Новини' menu item in the header navigates the user to the News page with valid URL, title, and article list.","1361","TC-06: Verify that the News page opens","tests","2026-08-26","passed","2026-08-26","TestNewsPage","test_news_page_opens","",""
"Verify navigation from the homepage to the Clubs page via the 'Всі гуртки' button and individual club category cards ('Спортивні секції', 'Танці, хореографія', 'Студії раннього розвитку').","8484","TC-38: Verify navigation to the Clubs page from the homepage","tests","2026-08-26","passed","2026-08-26","TestHomePageClubsNavigation","test_home_page_clubs_navigation","",""
"Verify successful registration with email confirmation (TC-2 and TC-3).","17270","TC-2 Verify successful user registration with email confirmation","tests","2026-08-26","passed","2026-08-26","","test_sign_up","",""
"Test verifies that the Facebook icon on the news details page opens the project's official Facebook page in a new browser tab.","5239","TC-42: Verify Facebook social media link functionality","tests","2026-08-26","passed","2026-08-26","","test_social_buttons_ui","",""
"The manager driver boots a session with the manager API credentials.

    Args:
        authenticated_manager_driver: Browser signed in as the manager credentials.
        manager_session_driver: The API session issued for the manager credentials.
    ","193","test_authenticated_manager_driver_returns_manager_session","tests","2026-08-26","passed","2026-08-26","","test_driver_roles","",""
"Test verifies that the donation button is displayed, has the correct text and cursor, contains the expected WayForPay URL, and redirects to the payment page.","6858","TC-47: Verify 'Допомогти проєкту' button display, styling, and payment redirection","tests","2026-08-26","passed","2026-08-26","","test_social_buttons_ui","",""
"Verify that entering an invalid email format in the 'Реєстрація' modal displays the validation error 'Некоректний формат email' and keeps the 'Зареєструватися' button enabled.","2837","TC-54: Verify registration with invalid email format","tests","2026-08-26","passed","2026-08-26","","test_sign_up","",""
"Verify that the user can find a club by name.","7699","TC-27: Verify that the user can find a club by name","tests","2026-08-26","failed","2026-08-26","","test_clubs_page","",""
"Verify that the 'Зареєструватись' button is visible and enabled, opens the registration page, supports browser back navigation, and the registration page is accessible directly.","4447","TC-13: 'Зареєструватись' CTA opens registration page","tests","2026-08-26","passed","2026-08-26","TestMarathonRegistrationCTA","test_marathon_registration_cta","",""
"","1501","TC-08: News card displays information in fields.","tests","2026-08-26","passed","2026-08-26","","test_news_display_08","",""
"Verify alphabetical sorting in the advanced club search.","68557","test_tc_52_advanced_club_search_sorting","tests","2026-08-26","passed","2026-08-26","","test_52_Advanced_club_search","",""
"Verify navigation to the registration form for the 'Розмовляй' challenge.","2977","TC-65 User can register for the “Клуб української мови ""Розмовляй"" challenge","tests","2026-08-26","broken","2026-08-26","","test_tc_65_challenge_registration_navigation","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","99","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-26","broken","2026-08-26","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"TC-60: verify ""Доступний онлайн"" auto-toggles on when no location is added.

    Preconditions covered inline (per TC-60):
        - User is authenticated (via `authenticated_driver`).
        - ""Додати гурток"" modal is opened through the header user menu.
        - Step ""Основна інформація"" is completed.

    NOTE: the info message (""Ви не додали жодної локації, гурток автоматично
    є онлайн"") renders as an antd `ant-message` toast at the top of the
    modal. It's transient, so it's captured with a single explicit wait on
    `DescriptionStep.TOAST_TEXT` visibility, reading `.text` off the same
    element the wait returns — this avoids the race condition that occurred
    when `is_toast_displayed()` and `get_toast_text()` were called as two
    separate, sequential DOM lookups (the toast could disappear between them).
    ","5917","test_online_status_auto_assigned_when_no_location","tests","2026-08-26","passed","2026-08-26","","test_add_club_modal","",""
"Verify that invalid search queries return no matching clubs.","7160","test_tc_51_club_search_negative","tests","2026-08-26","passed","2026-08-26","","test_51_club_search_negative","",""
"Verify that entering an invalid password displays the correct validation error.","8532","TC-53 Verify registration password policy validation [Missing lowercase]","tests","2026-08-26","failed","2026-08-26","","test_sign_up","",""
"Verify opening a news article from the list and returning back to the News page.","6336","TC-07: Navigation to the News details page","tests","2026-08-26","passed","2026-08-26","TestNewsDetailsNavigation","test_news_details_navigation","",""
"","4146","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-26","passed","2026-08-26","","test_sign_up","",""
"Test verifies that 'Записатися на гурток', 'Написати менеджеру', 'Залишити коментар', and 'Відповісти' are unavailable for unauthenticated users.","8027","TC-15: Verify unauthorized user cannot use restricted club actions","tests","2026-08-26","passed","2026-08-26","","test_club_actions_unauthorized","",""
"TC-61: verify the Last Name field rejects invalid special characters.

        Test steps (from TC-61):
            1. Click ""Редагувати профіль"" - the modal opens.
            2. Clear ""Прізвище"", type invalid special characters and remove focus.
               A validation error appears, the border turns red, an error icon is
               shown and the save button remains active (no disabled attribute).
            3. Click ""Зберегти зміни"" - the form is not submitted, the modal stays
               open and the validation error is still displayed.
        ","24","test_last_name_rejects_special_characters","tests","2026-08-26","broken","2026-08-26","TestProfileLastNameUpdate","test_profile_last_name_update","",""
"","3956","TC-36: Validation check for required fields in the 'Основна інформація' step of the 'Додати гурток' modal form","tests","2026-08-26","passed","2026-08-26","","test_add_club_basic_info_validation","",""
"Verify that the user can find a club by name.","7056","TC-27: Verify that the user can find a club by name","tests","2026-08-26","failed","2026-08-26","","test_clubs_page","",""
"Verify updating phone number with a valid 10-digit value persists after refresh.","5971","TC-17: Update phone number using valid 10-digit numeric value","tests","2026-08-26","passed","2026-08-26","","test_update_phone_number","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","4094","TC-4: Registration — required field 'Email' left empty","tests","2026-08-26","passed","2026-08-26","","test_registration_required_field","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","3869","TC-4: Registration — required field 'Пароль' left empty","tests","2026-08-26","passed","2026-08-26","","test_registration_required_field","",""
"","4089","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-26","passed","2026-08-26","","test_sign_up","",""
"Verify that the 'Навчай українською' challenge page displays the correct title, description paragraphs, social media links and donation button.","4594","TC-35: Verify challenge page content — title, description and header icons","tests","2026-08-26","passed","2026-08-26","TestChallengePageContent","test_challenge_page_content","",""
"","2779","TC-33: Login — empty fields(required-field enforcement)","tests","2026-08-26","passed","2026-08-26","","test_sign_in","",""
"Verify that the user can find a club by name.","6946","TC-27: Verify that the user can find a club by name","tests","2026-08-26","failed","2026-08-26","","test_clubs_page","",""
"Verify that an authenticated user can successfully fill out the 'Add Center' modal and reach the final step to submit the center.","17415","TC-58: Center creation functionality","tests","2026-08-26","failed","2026-08-26","","test_add_center","",""
"","3017","TC-31 Login — wrong password — Вхід modal (confirmed account).","tests","2026-08-26","passed","2026-08-26","","test_signin_neg_31","",""
"Verify that users can navigate through the 30 language marathon tasks using next/previous arrows and pagination dots.","2616","TC-11: Task carousel navigation via arrows and pagination dots","tests","2026-08-26","passed","2026-08-26","TestMarathonTaskCarousel","test_marathon_task_carousel_navigation","",""
"","4405","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-26","passed","2026-08-26","","test_sign_up","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","279","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-26","broken","2026-08-26","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Verify opening another news article from the 'Інші новини' section.","9214","test_news_details_other_news_navigation","tests","2026-08-26","passed","2026-08-26","","test_news_details_other_news_navigation","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","3951","TC-4: Registration — required field 'Підтвердження паролю' left empty","tests","2026-08-26","passed","2026-08-26","","test_registration_required_field","",""
"Verify title, amount, currency, express pay buttons, card form fields and submit button.","2997","TC-48: Verify payment page UI elements are displayed correctly","tests","2026-08-26","passed","2026-08-26","TestPaymentPageUI","test_payment_page_ui","",""
"Verify that an authenticated user can submit a complaint about a club.

    Args:
        authenticated_driver: Browser already signed in via the API fixture.
    ","15319","test_tc_20_authenticated_user_can_submit_complaint","tests","2026-08-26","broken","2026-08-26","","test_tc_20_complaint_submission","",""
"Test verifies that the Instagram icon on the news details page opens the project's official Instagram page in a new browser tab.","5038","TC-44: Verify Instagram social media link functionality","tests","2026-08-26","passed","2026-08-26","","test_social_buttons_ui","",""
"Verify that login with a non-existent email is rejected with an error, keeping the user unauthenticated and the modal open.","3483","TC-32: Login — non-existent email — Вхід modal (unknown user)","tests","2026-08-26","passed","2026-08-26","","test_login_non_existent_email","",""
"Verify that entering an invalid password displays the correct validation error.","6742","TC-53 Verify registration password policy validation [Length > 20]","tests","2026-08-26","failed","2026-08-26","","test_sign_up","",""
"Verify homepage hero carousel navigation and its slide redirects.","6547","test_homepage_carousel_navigation","tests","2026-08-26","passed","2026-08-26","","test_home_carousel_navigation","",""
"","4297","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-26","passed","2026-08-26","","test_sign_up","",""
"Verify that 'Інші новини' carousel can be navigated using arrows.","6575","TC-24 Verify carousel navigation using left and right arrows","tests","2026-08-26","passed","2026-08-26","","test_news_details","",""
"Verify that entering an invalid password displays the correct validation error.","7029","TC-53 Verify registration password policy validation [Missing uppercase]","tests","2026-08-26","failed","2026-08-26","","test_sign_up","",""
"Verify that entering an invalid password displays the correct validation error.","6721","TC-53 Verify registration password policy validation [Contains Cyrillic]","tests","2026-08-26","failed","2026-08-26","","test_sign_up","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","2813","TC-4: Registration — required field 'Телефон' left empty","tests","2026-08-26","passed","2026-08-26","","test_registration_required_field","",""
"","3666","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-26","passed","2026-08-26","","test_sign_up","",""
"TC-5: a confirmed user can log in via the 'Вхід' modal and stays signed in.

    Fills valid credentials for a confirmed account, submits the login form,
    and verifies the user menu reports a signed-in session, including after
    a page reload.

    Uses the current `UserProfileMenu` API: `HeaderComponent.click_user_profile()`
    opens the dropdown and returns a `UserProfileMenu`; its `click_login()`
    opens the ""Вхід"" modal and returns the `SignInModal`; `is_logged_in()`
    lives on `UserProfileMenu`, so the dropdown must be reopened each time
    the auth state is checked.
    ","8401","test_confirmed_user_can_log_in","tests","2026-08-26","passed","2026-08-26","","test_sign_in","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","3509","TC-4: Registration — required field 'Прізвище' left empty","tests","2026-08-26","passed","2026-08-26","","test_registration_required_field","",""
"Verify that entering an invalid password displays the correct validation error.","7158","TC-53 Verify registration password policy validation [Missing letters/digits]","tests","2026-08-26","failed","2026-08-26","","test_sign_up","",""
"The user driver boots the SPA with the regular-user API session.

    Args:
        authenticated_driver: Browser signed in with the user credentials.
        session_driver: The API session issued for the user credentials.
    ","382","test_authenticated_driver_returns_user_session","tests","2026-08-26","passed","2026-08-26","","test_driver_roles","",""
"","7001","TC-39 Verify header navigation links redirect to the correct pages.","tests","2026-08-26","passed","2026-08-26","","test_nav_39","",""
"TC-62: verify an unsupported profile photo format is rejected.

        Test steps (from TC-62):
            1. Click ""Редагувати профіль"" - the modal opens.
            2. Click ""Завантажити фото"" - the file dialog opens (simulated).
            3. Select the unsupported ``document.pdf`` - an error is shown, the
               file is not added and the save button becomes disabled.
            4. Click Close (X) - the modal closes.
            5. The avatar on the profile page remains unchanged.
        ","13","test_unsupported_profile_photo_is_rejected","tests","2026-08-26","broken","2026-08-26","TestProfilePhotoUpload","test_profile_photo_upload","",""
"","3136","TC-34 Login — unconfirmed account (link not clicked)","tests","2026-08-26","passed","2026-08-26","","test_sign_in","",""
"Verify successful registration with email confirmation (TC-2 and TC-3).","17736","TC-3 Verify successful manager registration with email confirmation","tests","2026-08-26","passed","2026-08-26","","test_sign_up","",""
"Ensure both user and manager credentials are present in the environment.","0","test_user_and_manager_credentials_are_configured","tests","2026-08-26","passed","2026-08-26","","test_driver_roles","",""
"","5179","TC-30: Verify that an authenticated user can send a message to a club manager","tests","2026-08-26","passed","2026-08-26","","test_club_details","",""
"Returning the authenticated_driver fixture leaves the session active.

    The fixture signs in via the /api/signin endpoint and injects the issued
    tokens, so the header must report the user as logged in.
    ","251","test_user_is_signed_in_after_api_fixture","tests","2026-08-26","passed","2026-08-26","","test_sign_in","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","116","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-26","broken","2026-08-26","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Verify challenge and event banner navigation on the homepage.","5359","TC-50 Verify challenge and event banner navigation on the homepage","tests","2026-08-26","passed","2026-08-26","","test_home_page","",""
