"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test verifies that the 'Наші контакти' block is displayed on the news page, has the correct title, and contains all required social media icons: Facebook, YouTube, Instagram, and Mail.","10240","TC-28: Verify 'Наші контакти' section display","tests","2026-09-02","broken","2026-09-02","","test_social_buttons_ui","",""
"A non-existent complaint id must yield a 404 response.","38","Complaint-API-06: GET /complaint/{id} returns 404 for a missing complaint","tests","2026-09-02","passed","2026-09-02","","test_complaint_api","",""
"Returning the authenticated_driver fixture leaves the session active.

    The fixture signs in via the /api/signin endpoint and injects the issued
    tokens, so the header must report the user as logged in.
    ","99","test_user_is_signed_in_after_api_fixture","tests","2026-09-02","passed","2026-09-02","","test_sign_in","",""
"TC-5: a confirmed user can log in via the 'Вхід' modal and stays signed in.

    Fills valid credentials for a confirmed account, submits the login form,
    and verifies the user menu reports a signed-in session, including after
    a page reload.

    Uses the current `UserProfileMenu` API: `HeaderComponent.click_user_profile()`
    opens the dropdown and returns a `UserProfileMenu`; its `click_login()`
    opens the ""Вхід"" modal and returns the `SignInModal`; `is_logged_in()`
    lives on `UserProfileMenu`, so the dropdown must be reopened each time
    the auth state is checked.
    ","5866","test_confirmed_user_can_log_in","tests","2026-09-02","passed","2026-09-02","","test_sign_in","",""
"The similar-news endpoint must respond with 200 and valid JSON.","31","News-API-04: GET /newslist/search/similar returns 200","tests","2026-09-02","passed","2026-09-02","","test_news_api","",""
"Verify that the map modal displays clubs according to the selected city and category.","10238","TC-10: Catalog: Club's Location","tests","2026-09-02","broken","2026-09-02","TestCatalogClubLocation","test_catalog_club_location","",""
"Test verifies that the Instagram icon on the news details page opens the project's official Instagram page in a new browser tab.","10270","TC-44: Verify Instagram social media link functionality","tests","2026-09-02","broken","2026-09-02","","test_social_buttons_ui","",""
"Verify navigation from the homepage to the Clubs page via the 'Всі гуртки' button and individual club category cards ('Спортивні секції', 'Танці, хореографія', 'Студії раннього розвитку').","3177","TC-38: Verify navigation to the Clubs page from the homepage","tests","2026-09-02","failed","2026-09-02","TestHomePageClubsNavigation","test_home_page_clubs_navigation","",""
"Verify successful registration with email confirmation (TC-2 and TC-3).","7738","TC-2 Verify successful user registration with email confirmation","tests","2026-09-02","broken","2026-09-02","","test_sign_up","",""
"","3532","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-09-02","passed","2026-09-02","","test_sign_up","",""
"","2654","TC-36: Validation check for required fields in the 'Основна інформація' step of the 'Додати гурток' modal form","tests","2026-09-02","passed","2026-09-02","","test_add_club_basic_info_validation","",""
"Verify that the 'Зареєструватись' button is visible and enabled, opens the registration page, supports browser back navigation, and the registration page is accessible directly.","1787","TC-13: 'Зареєструватись' CTA opens registration page","tests","2026-09-02","passed","2026-09-02","TestMarathonRegistrationCTA","test_marathon_registration_cta","",""
"Verify that an authenticated user can submit a complaint about a club.

    Args:
        authenticated_driver: Browser already signed in via the API fixture.
    ","10259","test_tc_20_authenticated_user_can_submit_complaint","tests","2026-09-02","broken","2026-09-02","","test_tc_20_complaint_submission","",""
"Verify that the user can find a club by name.","11216","TC-27: Verify that the user can find a club by name","tests","2026-09-02","broken","2026-09-02","","test_clubs_page","",""
"Verify that the 'Навчай українською' challenge page displays the correct title, description paragraphs, social media links and donation button.","295","TC-35: Verify challenge page content — title, description and header icons","tests","2026-09-02","broken","2026-09-02","TestChallengePageContent","test_challenge_page_content","",""
"Verify that entering an invalid password displays the correct validation error.","3180","TC-53 Verify registration password policy validation [Length < 8]","tests","2026-09-02","passed","2026-09-02","","test_sign_up","",""
"","3413","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-09-02","passed","2026-09-02","","test_sign_up","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","3709","TC-4: Registration — required field 'Ім'я' left empty","tests","2026-09-02","passed","2026-09-02","","test_registration_required_field","",""
"Verify homepage hero carousel navigation and its slide redirects.","11579","test_homepage_carousel_navigation","tests","2026-09-02","broken","2026-09-02","","test_home_carousel_navigation","",""
"","0","Verify get_all_challenges method","tests","2026-09-02","broken","2026-09-02","TestChallengeApi","test_api_challenge_client","",""
"","2668","TC-31 Login — wrong password — Вхід modal (confirmed account).","tests","2026-09-02","passed","2026-09-02","","test_signin_neg_31","",""
"","101","Verify get_user_applications returns 200 and valid list","tests","2026-09-02","failed","2026-09-02","TestClubRegistrationApi","test_club_registration_api","",""
"TC-37: Verify the structure and presence of elements in the step.

    ""Основна інформація"" step of ""Додати гурток"" modal.

    Preconditions:
        - User is registered and logged into the Навчай Українською

    Test Steps:
        1. Open the ""Додати гурток"" form
        2. Verify the window title
        3. Verify the step indicator on the left
        4. Verify the ""Назва гуртка"" field
        5. Verify the ""Категорія"" section with 12 checkboxes
        6. Verify the ""Вік дитини"" section with ""Від"" and ""До"" fields
        7. Verify the ""Приналежність до центру"" dropdown
        8. Verify the ""Наступний крок"" button is active
    ","1423","test_add_club_modal_basic_info_structure","tests","2026-09-02","failed","2026-09-02","","test_add_club_modal","",""
"","3645","TC-57 Registration — duplicate email (already-registered email)","tests","2026-09-02","passed","2026-09-02","","test_sign_up","",""
"The public news list must return a 200 response with a JSON list.","108","News-API-01: GET /newslist returns 200 with a news list","tests","2026-09-02","passed","2026-09-02","","test_news_api","",""
"A non-existent news id must yield a 404 response.","40","News-API-06: GET /news/{id} returns 404 for a missing article","tests","2026-09-02","passed","2026-09-02","","test_news_api","",""
"Verify that opening a news card leads to the correct, fully rendered details page.","10397","TC-18: Opening a specific news article from the News page","tests","2026-09-02","broken","2026-09-02","","test_open_specific_news_article","",""
"The base URL must be configured correctly for news requests.","0","News-API-11: news read endpoints are reachable on the configured base URL","tests","2026-09-02","passed","2026-09-02","","test_news_api","",""
"PUT /complaint/isActive/{id} must require an authenticated caller.","79","Complaint-API-09: PUT /complaint/isActive/{id} requires authentication (401)","tests","2026-09-02","passed","2026-09-02","","test_complaint_api","",""
"Test successful registration of a single child for a club.","98","Verify register_for_club returns 201 and valid response","tests","2026-09-02","passed","2026-09-02","TestClubRegistrationApi","test_club_registration_api","",""
"ComplaintProfile.model_dump must keep every required field verbatim.

    The expected payload is a hand-written literal derived from the JSON
    Schema, not from re-reading the model, so the assertion can disagree
    with the model if a field is silently dropped or renamed.
    ","35","Complaint-API-17: ComplaintProfile preserves required fields and drops None","tests","2026-09-02","passed","2026-09-02","","test_complaint_api","",""
"TC-59: Verify navigation with 'Назад' and data persistence between steps.

    Preconditions:
        - User is registered and logged into Навчай Українською.
        - Add Club modal is opened.
        - ""Основна інформація"" and ""Контакти"" sections are filled.

    Test Steps:
        1. On ""Контакти"", click ""Назад"".
        2. Verify ""Основна інформація"" data is preserved.
        3. Open ""Опис"" section.
        4. On ""Опис"", click ""Назад"".
        5. Verify ""Контакти"" data is preserved.

    Postcondition:
        - Close the Add Club modal.
    ","2388","test_add_club_back_navigation_and_data_persistence","tests","2026-09-02","passed","2026-09-02","","test_add_club_modal","",""
"Test verifies that the email icon in the 'Наші контакти' section contains the correct project email address and uses a mailto link.","10258","TC-45: Verify email link functionality in contacts section","tests","2026-09-02","broken","2026-09-02","","test_social_buttons_ui","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","10298","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-09-02","broken","2026-09-02","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"A schema-valid write payload must still be rejected for a non-admin role.

    ``POST``/``PUT`` are admin-only operations. The payload is built with the
    typed ``NewsProfile`` model and validated against the stored
    ``news_profile`` schema before sending (proving the model satisfies the
    contract), then the user client must get a 4xx because it has no admin
    access token.
    ","258","News-API-12: schema-valid POST/PUT body rejected for a non-admin","tests","2026-09-02","passed","2026-09-02","","test_news_api","",""
"Verify that entering an invalid password displays the correct validation error.","3199","TC-53 Verify registration password policy validation [Missing letters/special]","tests","2026-09-02","failed","2026-09-02","","test_sign_up","",""
"The news search endpoint must return 200 for a plain keyword.","38","News-API-03: GET /newslist/search?keyword= returns 200 with a search result","tests","2026-09-02","passed","2026-09-02","","test_news_api","",""
"Verify that entering an invalid password displays the correct validation error.","4082","TC-53 Verify registration password policy validation [Length > 20]","tests","2026-09-02","failed","2026-09-02","","test_sign_up","",""
"An anonymous caller must not be able to delete a complaint (401).","79","Complaint-API-07: DELETE /complaint/{id} requires authentication (401)","tests","2026-09-02","passed","2026-09-02","","test_complaint_api","",""
"Complaints filtered by sender id must return 200 with a JSON list.","140","Complaint-API-04: GET /complaints/sender/{id} returns 200 with a list","tests","2026-09-02","passed","2026-09-02","","test_complaint_api","",""
"Verify opening a news article from the list and returning back to the News page.","11146","TC-07: Navigation to the News details page","tests","2026-09-02","broken","2026-09-02","","test_news_details_navigation","",""
"Test strict Pydantic validation for user registration response.","121","Verify response schema matches ClubUserRegistrationResponseDto","tests","2026-09-02","passed","2026-09-02","TestClubRegistrationApi","test_club_registration_api","",""
"Ensure both user and manager credentials are present in the environment.","0","test_user_and_manager_credentials_are_configured","tests","2026-09-02","passed","2026-09-02","","test_driver_roles","",""
"Verify that the 'Інші новини' carousel can be navigated via pagination dots.

    Steps:
        1. Open a news article and scroll down to the 'Інші новини' block.
        2. Confirm pagination dots are visible and the first dot is active.
        3. Click the second dot.
        4. Verify the active dot transferred to the second dot and the
           displayed news cards belong to group 2.
        5. Click another (non-adjacent) dot.
        6. Verify the active dot transferred to the clicked dot and only
           one dot is active at a time.
    ","10246","TC-25 Verify carousel pagination dots functionality","tests","2026-09-02","broken","2026-09-02","","test_tc_25_carousel_pagination_dots","",""
"Test verifies that the donation button is displayed, has the correct text and cursor, contains the expected WayForPay URL, and redirects to the payment page.","10256","TC-47: Verify 'Допомогти проєкту' button display, styling, and payment redirection","tests","2026-09-02","broken","2026-09-02","","test_social_buttons_ui","",""
"TC-61: verify the Last Name field rejects invalid special characters.

        Test steps (from TC-61):
            1. Click ""Редагувати профіль"" - the modal opens.
            2. Clear ""Прізвище"", type invalid special characters and remove focus.
               A validation error appears, the border turns red, an error icon is
               shown and the save button remains active (no disabled attribute).
            3. Click ""Зберегти зміни"" - the form is not submitted, the modal stays
               open and the validation error is still displayed.
        ","32","test_last_name_rejects_special_characters","tests","2026-09-02","broken","2026-09-02","TestProfileLastNameUpdate","test_profile_last_name_update","",""
"","3452","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-09-02","passed","2026-09-02","","test_sign_up","",""
"Verify that entering an invalid password displays the correct validation error.","3723","TC-53 Verify registration password policy validation [Missing letters/digits]","tests","2026-09-02","failed","2026-09-02","","test_sign_up","",""
"","0","Verify get_challenge_by_id method","tests","2026-09-02","broken","2026-09-02","TestChallengeApi","test_api_challenge_client","",""
"","2194","TC-34 Login — unconfirmed account (link not clicked)","tests","2026-09-02","passed","2026-09-02","","test_sign_in","",""
"Verify navigation to the registration form for the 'Розмовляй' challenge.","697","TC-65 User can register for the “Клуб української мови ""Розмовляй"" challenge","tests","2026-09-02","broken","2026-09-02","","test_tc_65_challenge_registration_navigation","",""
"Test verifies that the YouTube icon on the news details page opens the project's official YouTube page in a new browser tab.","10212","TC-43: Verify YouTube social media link functionality","tests","2026-09-02","broken","2026-09-02","","test_social_buttons_ui","",""
"Test verifies that the Facebook icon on the news details page opens the project's official Facebook page in a new browser tab.","10198","TC-42: Verify Facebook social media link functionality","tests","2026-09-02","broken","2026-09-02","","test_social_buttons_ui","",""
"The current-news endpoint must return 200 with a JSON list.","34","News-API-02: GET /newslist/current returns 200 with current news","tests","2026-09-02","passed","2026-09-02","","test_news_api","",""
"Test that non-existing registration returns false.","94","Verify non-registered pair returns false","tests","2026-09-02","passed","2026-09-02","TestClubRegistrationApi","test_club_registration_api","",""
"Complaints filtered by club id must return a 200 response with a JSON list.","83","Complaint-API-02: GET /complaints/club/{id} returns 200 with a list","tests","2026-09-02","passed","2026-09-02","","test_complaint_api","",""
"","0","Verify get_all_challenges method","tests","2026-09-02","broken","2026-09-02","TestChallengeApi","test_api_challenge_client","",""
"Verify that entering an invalid password displays the correct validation error.","0","test_sign_up_password_policy[Missing uppercase]","tests","2026-09-02","broken","2026-09-02","","test_sign_up","",""
"","2799","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-09-02","passed","2026-09-02","","test_sign_up","",""
"A regular user (no admin token) must get 403 when deleting news.","131","News-API-08: DELETE /news/{id} forbidden for a regular user","tests","2026-09-02","passed","2026-09-02","","test_news_api","",""
"","3143","TC-56 Registration — password mismatch — Реєстрація modal (confirm ≠ password).","tests","2026-09-02","passed","2026-09-02","","test_sign_up","",""
"An anonymous caller must not be able to delete news (401).","75","News-API-07: DELETE /news/{id} is admin-only (401 when unauthenticated)","tests","2026-09-02","passed","2026-09-02","","test_news_api","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","10314","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-09-02","broken","2026-09-02","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","3708","TC-4: Registration — required field 'Email' left empty","tests","2026-09-02","passed","2026-09-02","","test_registration_required_field","",""
"Verify that 'Інші новини' carousel can be navigated using arrows.","10462","TC-24 Verify carousel navigation using left and right arrows","tests","2026-09-02","broken","2026-09-02","","test_news_details","",""
"Verify that login with a non-existent email is rejected with an error, keeping the user unauthenticated and the modal open.","4504","TC-32: Login — non-existent email — Вхід modal (unknown user)","tests","2026-09-02","passed","2026-09-02","","test_login_non_existent_email","",""
"The user driver boots the SPA with the regular-user API session.

    Args:
        authenticated_driver: Browser signed in with the user credentials.
        session_driver: The API session issued for the user credentials.
    ","109","test_authenticated_driver_returns_user_session","tests","2026-09-02","passed","2026-09-02","","test_driver_roles","",""
"","0","Verify get_all_challenges method","tests","2026-09-02","broken","2026-09-02","TestChallengeApi","test_api_challenge_client","",""
"","90","Verify response schema matches ClubApplicationDto","tests","2026-09-02","passed","2026-09-02","TestClubRegistrationApi","test_club_registration_api","",""
