"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that searching categories returns a paginated structure.","697","Category-API-02: GET /categories/search returns paginated list","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesRead","test_categories","",""
"Verify that entering an invalid email format in the 'Реєстрація' modal displays the validation error 'Некоректний формат email' and keeps the 'Зареєструватися' button enabled.","2963","TC-54: Verify registration with invalid email format","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Verify that opening a news card leads to the correct, fully rendered details page.","10719","TC-18: Opening a specific news article from the News page","tests","2026-08-28","passed","2026-08-28","","test_open_specific_news_article","",""
"TC-62: verify an unsupported profile photo format is rejected.

        Test steps (from TC-62):
            1. Click ""Редагувати профіль"" - the modal opens.
            2. Click ""Завантажити фото"" - the file dialog opens (simulated).
            3. Select the unsupported ``document.pdf`` - an error is shown, the
               file is not added and the save button becomes disabled.
            4. Click Close (X) - the modal closes.
            5. The avatar on the profile page remains unchanged.
        ","20","test_unsupported_profile_photo_is_rejected","tests","2026-08-28","broken","2026-08-28","TestProfilePhotoUpload","test_profile_photo_upload","",""
"Verify that a specific category can be fetched by its ID.","125","Category-API-03: GET /category/{id} returns 200 OK for an existing category","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesRead","test_categories","",""
"Verify that entering an invalid password displays the correct validation error.","6207","TC-53 Verify registration password policy validation [Missing letters/special]","tests","2026-08-28","failed","2026-08-28","","test_sign_up","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","3392","TC-4: Registration — required field 'Прізвище' left empty","tests","2026-08-28","passed","2026-08-28","","test_registration_required_field","",""
"","3483","TC-33: Login — empty fields(required-field enforcement)","tests","2026-08-28","passed","2026-08-28","","test_sign_in","",""
"Verify that the map modal displays clubs according to the selected city and category.","14876","TC-10: Catalog: Club's Location","tests","2026-08-28","passed","2026-08-28","TestCatalogClubLocation","test_catalog_club_location","",""
"","5138","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Verify navigation from the homepage to the Clubs page via the 'Всі гуртки' button and individual club category cards ('Спортивні секції', 'Танці, хореографія', 'Студії раннього розвитку').","7782","TC-38: Verify navigation to the Clubs page from the homepage","tests","2026-08-28","passed","2026-08-28","TestHomePageClubsNavigation","test_home_page_clubs_navigation","",""
"Verify that the buttons functionalities are unavailable for unauthenticated users","8695","TC-15: Verify unauthorized user cannot use restricted club actions","tests","2026-08-28","passed","2026-08-28","","test_club_actions_unauthorized","",""
"Verify Role-Based Access Control: Users and Managers cannot update categories.","695","Category-API-08: PUT /category/{id} returns 403 Forbidden for Manager","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"Verify Role-Based Access Control: Users and Managers cannot delete categories.","509","Category-API-09: DELETE /category/{id} returns 403 Forbidden for Manager","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"Verify Role-Based Access Control: Users and Managers cannot delete categories.","564","Category-API-09: DELETE /category/{id} returns 403 Forbidden for User","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"Verify Role-Based Access Control: Users and Managers get 403 Forbidden.","629","Category-API-07: POST /category returns 403 Forbidden for Manager","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"TC-60: verify ""Доступний онлайн"" auto-toggles on when no location is added.

    Preconditions covered inline (per TC-60):
        - User is authenticated (via `authenticated_driver`).
        - ""Додати гурток"" modal is opened through the header user menu.
        - Step ""Основна інформація"" is completed.

    NOTE: the info message (""Ви не додали жодної локації, гурток автоматично
    є онлайн"") renders as an antd `ant-message` toast at the top of the
    modal, so it's checked via `DescriptionStep.is_toast_displayed()` /
    `.get_toast_text()`, which already exist in the codebase. Since toasts
    can be transient, the check happens immediately after `click_next()`.
    ","4487","test_online_status_auto_assigned_when_no_location","tests","2026-08-28","failed","2026-08-28","","test_add_club_modal","",""
"Verify that entering an invalid password displays the correct validation error.","6378","TC-53 Verify registration password policy validation [Length > 20]","tests","2026-08-28","failed","2026-08-28","","test_sign_up","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","4415","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-28","passed","2026-08-28","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","4338","TC-4: Registration — required field 'Email' left empty","tests","2026-08-28","passed","2026-08-28","","test_registration_required_field","",""
"Verify alphabetical sorting in the advanced club search.","72350","test_tc_52_advanced_club_search_sorting","tests","2026-08-28","passed","2026-08-28","","test_52_Advanced_club_search","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","1440","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-28","passed","2026-08-28","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"TC-5: a confirmed user can log in via the 'Вхід' modal and stays signed in.

    Fills valid credentials for a confirmed account, submits the login form,
    and verifies the user menu reports a signed-in session, including after
    a page reload.

    Uses the current `UserProfileMenu` API: `HeaderComponent.click_user_profile()`
    opens the dropdown and returns a `UserProfileMenu`; its `click_login()`
    opens the ""Вхід"" modal and returns the `SignInModal`; `is_logged_in()`
    lives on `UserProfileMenu`, so the dropdown must be reopened each time
    the auth state is checked.
    ","7066","test_confirmed_user_can_log_in","tests","2026-08-28","passed","2026-08-28","","test_sign_in","",""
"Verify that an authenticated user can successfully fill out the 'Add Center' modal and reach the final step to submit the center.","17467","TC-58: Center creation functionality","tests","2026-08-28","failed","2026-08-28","","test_add_center","",""
"","1592","TC-08: News card displays information in fields.","tests","2026-08-28","passed","2026-08-28","","test_news_display_08","",""
"","3933","TC-36: Validation check for required fields in the 'Основна інформація' step of the 'Додати гурток' modal form","tests","2026-08-28","passed","2026-08-28","","test_add_club_basic_info_validation","",""
"Test verifies that the donation button is displayed, has the correct text and cursor, contains the expected WayForPay URL, and redirects to the payment page.","4534","TC-47: Verify 'Допомогти проєкту' button display, styling, and payment redirection","tests","2026-08-28","passed","2026-08-28","","test_social_buttons_ui","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","3564","TC-4: Registration — required field 'Ім'я' left empty","tests","2026-08-28","passed","2026-08-28","","test_registration_required_field","",""
"The manager driver boots a session with the manager API credentials.

    Args:
        authenticated_manager_driver: Browser signed in as the manager credentials.
        manager_session_driver: The API session issued for the manager credentials.
    ","371","test_authenticated_manager_driver_returns_manager_session","tests","2026-08-28","passed","2026-08-28","","test_driver_roles","",""
"Verify that entering an invalid password displays the correct validation error.","7175","TC-53 Verify registration password policy validation [Length < 8]","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"","2856","TC-34 Login — unconfirmed account (link not clicked)","tests","2026-08-28","passed","2026-08-28","","test_sign_in","",""
"","3632","TC-57 Registration — duplicate email (already-registered email)","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Verify webinar video blocks, playback and YouTube links.","28647","TC-63 Verify video blocks playback and YouTube links on the challenge page","tests","2026-08-28","broken","2026-08-28","","test_challenge_page_video_blocks","",""
"Verify that guests cannot delete categories.","169","Category-API-06: DELETE /category/{id} returns 401 for unauthenticated users","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"","5303","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Test verifies that the 'Наші контакти' block is displayed on the news page, has the correct title, and contains all required social media icons: Facebook, YouTube, Instagram, and Mail.","3714","TC-28: Verify 'Наші контакти' section display","tests","2026-08-28","passed","2026-08-28","","test_social_buttons_ui","",""
"Verify that login with a non-existent email is rejected with an error, keeping the user unauthenticated and the modal open.","2425","TC-32: Login — non-existent email — Вхід modal (unknown user)","tests","2026-08-28","passed","2026-08-28","","test_login_non_existent_email","",""
"Verify that users can navigate through the 30 language marathon tasks using next/previous arrows and pagination dots.","2184","TC-11: Task carousel navigation via arrows and pagination dots","tests","2026-08-28","passed","2026-08-28","TestMarathonTaskCarousel","test_marathon_task_carousel_navigation","",""
"Verify Role-Based Access Control: Users and Managers cannot update categories.","388","Category-API-08: PUT /category/{id} returns 403 Forbidden for User","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"","3360","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Returning the authenticated_driver fixture leaves the session active.

    The fixture signs in via the /api/signin endpoint and injects the issued
    tokens, so the header must report the user as logged in.
    ","178","test_user_is_signed_in_after_api_fixture","tests","2026-08-28","passed","2026-08-28","","test_sign_in","",""
"Test verifies that the Facebook icon on the news details page opens the project's official Facebook page in a new browser tab.","6019","TC-42: Verify Facebook social media link functionality","tests","2026-08-28","passed","2026-08-28","","test_social_buttons_ui","",""
"Verify homepage hero carousel navigation and its slide redirects.","5041","test_homepage_carousel_navigation","tests","2026-08-28","passed","2026-08-28","","test_home_carousel_navigation","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","1566","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-28","passed","2026-08-28","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Verify opening another news article from the 'Інші новини' section.","6967","test_news_details_other_news_navigation","tests","2026-08-28","passed","2026-08-28","","test_news_details_other_news_navigation","",""
"Verify challenge and event banner navigation on the homepage.","5063","TC-50 Verify challenge and event banner navigation on the homepage","tests","2026-08-28","passed","2026-08-28","","test_home_page","",""
"Verify that all card payment fields accept and correctly display valid data.","5276","TC-41: Verify successful card payment form filling with valid input data","tests","2026-08-28","passed","2026-08-28","","test_successful_card_payment","",""
"Verify successful registration with email confirmation (TC-2 and TC-3).","13706","TC-2 Verify successful user registration with email confirmation","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Verify that entering an invalid password displays the correct validation error.","6416","TC-53 Verify registration password policy validation [Contains Cyrillic]","tests","2026-08-28","failed","2026-08-28","","test_sign_up","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","1286","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-28","passed","2026-08-28","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Verify successful registration with email confirmation (TC-2 and TC-3).","0","test_registration_flow[Manager]","tests","2026-08-28","broken","2026-08-28","","test_sign_up","",""
"Verify that 'Інші новини' carousel can be navigated using arrows.","7599","TC-24 Verify carousel navigation using left and right arrows","tests","2026-08-28","passed","2026-08-28","","test_news_details","",""
"Verify Role-Based Access Control: Guests cannot create categories.","539","Category-API-04: POST /category returns 401 for unauthenticated users","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"Verify that the user can find a club by name.","5404","TC-27: Verify that the user can find a club by name","tests","2026-08-28","failed","2026-08-28","","test_clubs_page","",""
"TC-61: verify the Last Name field rejects invalid special characters.

        Test steps (from TC-61):
            1. Click ""Редагувати профіль"" - the modal opens.
            2. Clear ""Прізвище"", type invalid special characters and remove focus.
               A validation error appears, the border turns red, an error icon is
               shown and the save button remains active (no disabled attribute).
            3. Click ""Зберегти зміни"" - the form is not submitted, the modal stays
               open and the validation error is still displayed.
        ","15","test_last_name_rejects_special_characters","tests","2026-08-28","broken","2026-08-28","TestProfileLastNameUpdate","test_profile_last_name_update","",""
"","10227","TC-39 Verify header navigation links redirect to the correct pages.","tests","2026-08-28","passed","2026-08-28","","test_nav_39","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","3748","TC-4: Registration — required field 'Пароль' left empty","tests","2026-08-28","passed","2026-08-28","","test_registration_required_field","",""
"Verify that the user can find a club by name.","6308","TC-27: Verify that the user can find a club by name","tests","2026-08-28","failed","2026-08-28","","test_clubs_page","",""
"Verify title, amount, currency, express pay buttons, card form fields and submit button.","4724","TC-48: Verify payment page UI elements are displayed correctly","tests","2026-08-28","passed","2026-08-28","TestPaymentPageUI","test_payment_page_ui","",""
"","3010","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"TC-37: Verify the structure and presence of elements in the 
    ""Основна інформація"" step of ""Додати гурток"" modal.

    Preconditions:
        - User is registered and logged into the Навчай Українською

    Test Steps:
        1. Open the ""Додати гурток"" form
        2. Verify the window title
        3. Verify the step indicator on the left
        4. Verify the ""Назва гуртка"" field
        5. Verify the ""Категорія"" section with 12 checkboxes
        6. Verify the ""Вік дитини"" section with ""Від"" and ""До"" fields
        7. Verify the ""Приналежність до центру"" dropdown
        8. Verify the ""Наступний крок"" button is active
    ","1424","test_add_club_modal_basic_info_structure","tests","2026-08-28","passed","2026-08-28","","test_add_club_modal","",""
"Test verifies that the Instagram icon on the news details page opens the project's official Instagram page in a new browser tab.","5112","TC-44: Verify Instagram social media link functionality","tests","2026-08-28","passed","2026-08-28","","test_social_buttons_ui","",""
"Verify that guests cannot update categories.","163","Category-API-05: PUT /category/{id} returns 401 for unauthenticated users","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","1942","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-08-28","passed","2026-08-28","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Test verifies that the YouTube icon on the news details page opens the project's official YouTube page in a new browser tab.","7045","TC-43: Verify YouTube social media link functionality","tests","2026-08-28","passed","2026-08-28","","test_social_buttons_ui","",""
"Verify that the 'Зареєструватись' button is visible and enabled, opens the registration page, supports browser back navigation, and the registration page is accessible directly.","2916","TC-13: 'Зареєструватись' CTA opens registration page","tests","2026-08-28","passed","2026-08-28","TestMarathonRegistrationCTA","test_marathon_registration_cta","",""
"Verify that the user can find a club by name.","5607","TC-27: Verify that the user can find a club by name","tests","2026-08-28","failed","2026-08-28","","test_clubs_page","",""
"","3034","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"","4665","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Verify that the 'Навчай українською' challenge page displays the correct title, description paragraphs, social media links and donation button.","4833","TC-35: Verify challenge page content — title, description and header icons","tests","2026-08-28","passed","2026-08-28","TestChallengePageContent","test_challenge_page_content","",""
"Verify opening a news article from the list and returning back to the News page.","4894","TC-07: Navigation to the News details page","tests","2026-08-28","passed","2026-08-28","TestNewsDetailsNavigation","test_news_details_navigation","",""
"Verify Role-Based Access Control: Users and Managers get 403 Forbidden.","802","Category-API-07: POST /category returns 403 Forbidden for User","tests.api","2026-08-28","passed","2026-08-28","TestCategoriesSecurity","test_categories","",""
"","2996","TC-31 Login — wrong password — Вхід modal (confirmed account).","tests","2026-08-28","passed","2026-08-28","","test_signin_neg_31","",""
"","6811","TC-30: Verify that an authenticated user can send a message to a club manager","tests","2026-08-28","passed","2026-08-28","","test_club_details","",""
"Verify that clicking the 'Новини' menu item in the header navigates the user to the News page with valid URL, title, and article list.","1007","TC-06: Verify that the News page opens","tests","2026-08-28","passed","2026-08-28","TestNewsPage","test_news_page_opens","",""
"","4634","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-08-28","passed","2026-08-28","","test_sign_up","",""
"Verify navigation to the registration form for the 'Розмовляй' challenge.","3411","TC-65 User can register for the “Клуб української мови ""Розмовляй"" challenge","tests","2026-08-28","broken","2026-08-28","","test_tc_65_challenge_registration_navigation","",""
"Verify that entering an invalid password displays the correct validation error.","6119","TC-53 Verify registration password policy validation [Missing lowercase]","tests","2026-08-28","failed","2026-08-28","","test_sign_up","",""
"Verify that entering an invalid password displays the correct validation error.","7573","TC-53 Verify registration password policy validation [Missing letters/digits]","tests","2026-08-28","failed","2026-08-28","","test_sign_up","",""
"Verify that entering an invalid password displays the correct validation error.","0","test_sign_up_password_policy[Missing uppercase]","tests","2026-08-28","broken","2026-08-28","","test_sign_up","",""
"The user driver boots the SPA with the regular-user API session.

    Args:
        authenticated_driver: Browser signed in with the user credentials.
        session_driver: The API session issued for the user credentials.
    ","585","test_authenticated_driver_returns_user_session","tests","2026-08-28","passed","2026-08-28","","test_driver_roles","",""
